,id,Kelp,predictions
169,38085525.jpg,0,0.035549816
170,38085607.jpg,0,0.029857542
171,38085608.jpg,0,0.053946394
172,38130442.jpg,0,0.40699366
173,38768331.jpg,0,0.17804144
174,39269789.jpg,0,0.04213366
175,39339575.jpg,0,0.13677391
176,39339964.jpg,1,0.050762262
177,39443340.jpg,0,0.082080714
178,39445123.jpg,0,0.13686435
179,39690041.jpg,0,0.06775882
180,39952574.jpg,0,0.07167714
181,40009206.jpg,0,0.025395613
182,40010421.jpg,1,0.27433795
183,40074661.jpg,0,0.045380954
184,40074718.jpg,1,0.31162092
185,40074815.jpg,1,0.7293416
186,40117791.jpg,0,0.047913972
187,40117849.jpg,0,0.02644215
188,40117922.jpg,0,0.16229202
189,40154182.jpg,1,0.94716513
190,40154249.jpg,0,0.03948765
191,40154585.jpg,1,0.3656816
192,40154783.jpg,1,0.17845055
193,40227647.jpg,0,0.067412116
194,40346492.jpg,0,0.03490131
195,40353453.jpg,1,0.06515659
196,40353641.jpg,0,0.03945251
197,40353770.jpg,0,0.09211645
198,40353809.jpg,1,0.03390765
199,40353999.jpg,0,0.026236286
200,40512634.jpg,1,0.23935638
201,41514044.jpg,0,0.07627467
202,41514484.jpg,0,0.18513618
203,49887430.jpg,1,0.053443134
204,49902409.jpg,0,0.11732263
205,49902413.jpg,0,0.02525913
206,49911836.jpg,0,0.058370363
207,49911895.jpg,0,0.034334682
208,49912331.jpg,0,0.024599237
209,49913003.jpg,0,0.0955211
210,49913666.jpg,0,0.31376475
211,49914011.jpg,0,0.07065692
212,49914152.jpg,1,0.1779305
213,49915030.jpg,0,0.14559576
214,49915538.jpg,1,0.07823727
215,49916084.jpg,1,0.7695735
216,49916659.jpg,1,0.63032514
217,52656391.jpg,0,0.037167624
218,52660732.jpg,0,0.013304325
219,52718589.jpg,0,0.00966832
220,53325150.jpg,0,0.011915953
221,55271259.jpg,0,0.4792744
222,55974703.jpg,0,0.01375945
223,56014496.jpg,0,0.033458386
224,56014642.jpg,0,0.022441981
225,56086173.jpg,0,0.29386365
226,56105536.jpg,1,0.7383993
227,56105871.jpg,0,0.029158585
228,59861425.jpg,0,0.08247422
229,59862407.jpg,0,0.11615888
230,62437699.jpg,0,0.024440264
231,63463349.jpg,0,0.01853137
232,63463353.jpg,0,0.21852557
233,63463356.jpg,1,0.27928174
234,63463357.jpg,1,0.12605423
235,63463359.jpg,0,0.07645995
236,63463365.jpg,0,0.46463424
237,63463372.jpg,1,0.9260638
238,63463373.jpg,1,0.011109055
239,63463376.jpg,0,0.13360809
240,63463382.jpg,1,0.48843604
241,63463393.jpg,0,0.060788557
242,63463973.jpg,0,0.035074685
243,63463979.jpg,0,0.27641663
244,63463981.jpg,0,0.054338954
245,63463983.jpg,0,0.019543275
246,63627980.jpg,0,0.029199775
247,65007933.jpg,1,0.009835965
248,65054538.jpg,0,0.022911701
249,66127976.jpg,1,0.19438629
250,66318917.jpg,0,0.033996634
251,66319086.jpg,0,0.12336869
252,66319125.jpg,0,0.057360135
253,66320127.jpg,0,0.02988683
254,66353973.jpg,1,0.026072249
255,66354415.jpg,0,0.031244319
256,66413920.jpg,0,0.025900012
257,66601528.jpg,0,0.07466416
258,66608273.jpg,1,0.0959132
259,66817635.jpg,1,0.54671013
260,66817638.jpg,0,0.031952403
261,66817641.jpg,0,0.012527124
262,66817650.jpg,0,0.068926826
263,66817656.jpg,0,0.21395712
264,66817659.jpg,0,0.030303037
265,66817913.jpg,0,0.090662785
266,67180063.jpg,0,0.11519847
267,67790013.jpg,0,0.07917851
268,87091991.jpg,0,0.04956186
269,110625848.jpg,0,0.07942704
270,110708590.jpg,0,0.061034862
271,44955691.jpg,1,0.20793161
272,47820956.jpg,0,0.14483242
273,49009370.jpg,0,0.013896118
274,55124249.jpg,0,0.009561133
275,57590597.jpg,0,0.059984293
276,59936457.jpg,0,0.019159473
277,59951334.jpg,0,0.060057566
278,65865251.jpg,0,0.031021291
279,65865476.jpg,0,0.010447413
280,67242710.jpg,1,0.3393134
281,67242715.jpg,1,0.17339723
282,67242721.jpg,1,0.37819794
283,67279487.jpg,0,0.46861666
284,119693731.jpg,1,0.56459916
