,id,Kelp,predictions
219,52718589.jpg,0,0.0017854229
220,53325150.jpg,0,0.002268522
221,55271259.jpg,0,0.80881417
222,55974703.jpg,0,0.014304037
223,56014496.jpg,0,0.011379954
224,56014642.jpg,0,0.009212226
225,56086173.jpg,0,0.012537806
226,56105536.jpg,1,0.5582044
227,56105871.jpg,0,0.008750334
228,59861425.jpg,0,0.0066717807
229,59862407.jpg,0,0.04307823
230,62437699.jpg,0,0.008649173
231,63463349.jpg,0,0.048429113
232,63463353.jpg,0,0.10743137
233,63463356.jpg,1,0.31471896
234,63463357.jpg,1,0.0391186
235,63463359.jpg,0,0.055690743
236,63463365.jpg,0,0.33807155
237,63463372.jpg,1,0.98814154
238,63463373.jpg,1,0.02521955
239,63463376.jpg,0,0.09810334
240,63463382.jpg,1,0.8920939
241,63463393.jpg,0,0.009928199
242,63463973.jpg,0,0.073861375
243,63463979.jpg,0,0.15168639
244,63463981.jpg,0,0.026742885
245,63463983.jpg,0,0.0078110974
246,63627980.jpg,0,0.12940724
247,65007933.jpg,1,0.0059416015
248,65054538.jpg,0,0.004279229
249,66127976.jpg,1,0.5080271
250,66318917.jpg,0,0.022930376
251,66319086.jpg,0,0.11338594
252,66319125.jpg,0,0.008685736
253,66320127.jpg,0,0.011712903
254,66353973.jpg,1,0.0033717086
255,66354415.jpg,0,0.0023212547
256,66413920.jpg,0,0.0023596552
257,66601528.jpg,0,0.030773178
258,66608273.jpg,1,0.07174076
259,66817635.jpg,1,0.97011876
260,66817638.jpg,0,0.0025019299
261,66817641.jpg,0,0.0028427853
262,66817650.jpg,0,0.10941073
263,66817656.jpg,0,0.03086859
264,66817659.jpg,0,0.016209684
265,66817913.jpg,0,0.036830995
266,67180063.jpg,0,0.028494328
267,67790013.jpg,0,0.0063118935
268,87091991.jpg,0,0.0007883046
269,110625848.jpg,0,0.05494888
270,110708590.jpg,0,0.017018853
271,44955691.jpg,1,0.030836781
272,47820956.jpg,0,0.041259333
273,49009370.jpg,0,0.01919213
274,55124249.jpg,0,0.0023524428
275,57590597.jpg,0,0.001925698
276,59936457.jpg,0,0.001694767
277,59951334.jpg,0,0.012092557
278,65865251.jpg,0,0.00059672457
279,65865476.jpg,0,0.0027110968
280,67242710.jpg,1,0.3253031
281,67242715.jpg,1,0.07110184
282,67242721.jpg,1,0.6524787
283,67279487.jpg,0,0.20234396
284,119693731.jpg,1,0.70460194
