,id,Kelp,predictions
96,134408815.jpg,0,0.0072090095
97,113635804.jpg,0,0.018790362
98,105295716.jpg,0,0.0033943066
99,124526231.jpg,0,0.05684301
100,109358476.jpg,0,0.013116986
101,88494721.jpg,0,0.27167183
102,107941207.jpg,0,0.025113909
103,106842875.jpg,0,0.08357713
104,116052231.jpg,0,0.035829414
105,139611883.jpg,0,0.0021629555
106,115987067.jpg,0,0.0012285917
107,163283309.jpg,0,0.013513371
108,106308964.jpg,0,0.015930137
109,80860740.jpg,0,0.10268657
110,150519197.jpg,0,0.0031658858
111,161214312.jpg,0,0.0035135178
112,117847727.jpg,0,0.0031238743
113,161214684.jpg,0,0.0040661776
114,112956020.jpg,0,0.028503368
115,108220244.jpg,0,0.020404637
116,109183837.jpg,0,0.002485527
117,155868703.jpg,0,0.008733467
118,105717741.jpg,0,0.007149657
119,107209591.jpg,0,0.04681886
120,106110267.jpg,0,0.002078717
121,143165941.jpg,0,0.03004326
122,95123132.jpg,0,0.0029474164
123,139941723.jpg,0,0.12748648
124,135606610.jpg,0,0.005165971
125,111167860.jpg,0,0.0039160326
126,135995387.jpg,0,0.0016127795
127,139410107.jpg,0,0.004699204
128,73251143.jpg,0,0.000975852
129,105304081.jpg,0,0.006717416
130,123214773.jpg,0,0.0014776444
131,145497101.jpg,0,0.15948816
132,79112657.jpg,0,0.023256397
133,145155393.jpg,0,0.013199461
134,130565907.jpg,0,0.0041058664
135,112484312.jpg,1,0.9774086
136,106308968.jpg,1,0.15378675
137,144274944.jpg,1,0.025242576
138,70245789.jpg,1,0.96332866
139,148510239.jpg,1,0.39257306
140,144128398.jpg,1,0.9054591
141,73473799.jpg,1,0.17230175
142,105903250.jpg,1,0.020590564
143,108645346.jpg,1,0.98330957
144,149394815.jpg,1,0.8568697
145,105493599.jpg,1,0.5578512
146,73585290.jpg,1,0.102224074
147,149118446.jpg,1,0.030766632
148,107448954.jpg,1,0.01804657
149,140214509.jpg,1,0.16507044
150,104075260.jpg,1,0.9314205
151,88494726.jpg,1,0.27256826
152,67782921.jpg,1,0.7407055
153,73473741.jpg,1,0.16621517
154,123485139.jpg,1,0.13366936
155,147522290.jpg,1,0.46386027
156,124226912.jpg,1,0.0056123054
157,106060038.jpg,1,0.85768706
158,104175031.jpg,1,0.71146756
159,37984917.jpg,0,0.005123325
160,38044345.jpg,0,0.06287777
161,38084722.jpg,0,0.0010983328
162,38084723.jpg,0,0.015801704
163,38084724.jpg,0,0.079068586
164,38084727.jpg,0,0.009126414
165,38085035.jpg,0,0.10485431
166,38085516.jpg,0,0.10227489
167,38085519.jpg,0,0.17016234
168,38085523.jpg,0,0.05545609
169,38085525.jpg,0,0.018517692
170,38085607.jpg,0,0.04394312
171,38085608.jpg,0,0.051209383
172,38130442.jpg,0,0.46364206
173,38768331.jpg,0,0.11883255
174,39269789.jpg,0,0.017807506
175,39339575.jpg,0,0.073182136
176,39339964.jpg,1,0.088036284
177,39443340.jpg,0,0.0771018
178,39445123.jpg,0,0.075969316
179,39690041.jpg,0,0.021587117
180,39952574.jpg,0,0.014353847
181,40009206.jpg,0,0.051663287
182,40010421.jpg,1,0.608692
183,40074661.jpg,0,0.008177526
184,40074718.jpg,1,0.11464716
185,40074815.jpg,1,0.5853017
186,40117791.jpg,0,0.0282337
187,40117849.jpg,0,0.014056449
188,40117922.jpg,0,0.1610393
189,40154182.jpg,1,0.87233174
190,40154249.jpg,0,0.061731588
191,40154585.jpg,1,0.53955096
192,40154783.jpg,1,0.27168247
193,40227647.jpg,0,0.07387056
194,40346492.jpg,0,0.009765461
195,40353453.jpg,1,0.07665493
196,40353641.jpg,0,0.01444046
197,40353770.jpg,0,0.046165705
198,40353809.jpg,1,0.03321423
199,40353999.jpg,0,0.044420794
200,40512634.jpg,1,0.06646887
201,41514044.jpg,0,0.04347298
202,41514484.jpg,0,0.061471153
203,49887430.jpg,1,0.09583371
204,49902409.jpg,0,0.124360725
205,49902413.jpg,0,0.02453324
206,49911836.jpg,0,0.030486688
207,49911895.jpg,0,0.011432821
208,49912331.jpg,0,0.015779309
209,49913003.jpg,0,0.031863824
210,49913666.jpg,0,0.45012057
211,49914011.jpg,0,0.03863039
212,49914152.jpg,1,0.12627317
213,49915030.jpg,0,0.14225523
214,49915538.jpg,1,0.042418703
215,49916084.jpg,1,0.8803948
216,49916659.jpg,1,0.84804356
217,52656391.jpg,0,0.0031529034
218,52660732.jpg,0,0.015909228
219,52718589.jpg,0,0.008298015
220,53325150.jpg,0,0.006847476
221,55271259.jpg,0,0.2890136
222,55974703.jpg,0,0.01380132
223,56014496.jpg,0,0.035471674
224,56014642.jpg,0,0.0633215
225,56086173.jpg,0,0.096770324
226,56105536.jpg,1,0.79716676
227,56105871.jpg,0,0.029238103
228,59861425.jpg,0,0.005551538
229,59862407.jpg,0,0.04776384
230,62437699.jpg,0,0.022989022
231,63463349.jpg,0,0.050156217
232,63463353.jpg,0,0.19277652
233,63463356.jpg,1,0.22215714
234,63463357.jpg,1,0.18955736
235,63463359.jpg,0,0.16533689
236,63463365.jpg,0,0.22497304
237,63463372.jpg,1,0.7878717
238,63463373.jpg,1,0.020442538
239,63463376.jpg,0,0.061996207
240,63463382.jpg,1,0.47538382
241,63463393.jpg,0,0.027326087
242,63463973.jpg,0,0.06506875
243,63463979.jpg,0,0.12699406
244,63463981.jpg,0,0.00957771
245,63463983.jpg,0,0.009011503
246,63627980.jpg,0,0.031329412
247,65007933.jpg,1,0.0407926
248,65054538.jpg,0,0.011927182
249,66127976.jpg,1,0.30061927
250,66318917.jpg,0,0.023174671
251,66319086.jpg,0,0.0951005
252,66319125.jpg,0,0.073221
253,66320127.jpg,0,0.008329916
254,66353973.jpg,1,0.008408014
255,66354415.jpg,0,0.049951028
256,66413920.jpg,0,0.01955658
257,66601528.jpg,0,0.04826932
258,66608273.jpg,1,0.11270331
259,66817635.jpg,1,0.763449
260,66817638.jpg,0,0.009905992
261,66817641.jpg,0,0.009171759
262,66817650.jpg,0,0.12366113
263,66817656.jpg,0,0.048232447
264,66817659.jpg,0,0.017841967
265,66817913.jpg,0,0.013843864
266,67180063.jpg,0,0.021121692
267,67790013.jpg,0,0.012563033
268,87091991.jpg,0,0.0060627065
269,110625848.jpg,0,0.016911902
270,110708590.jpg,0,0.033205796
271,44955691.jpg,1,0.116553135
272,47820956.jpg,0,0.12064783
273,49009370.jpg,0,0.021091534
274,55124249.jpg,0,0.011893936
275,57590597.jpg,0,0.016498795
276,59936457.jpg,0,0.0036849668
277,59951334.jpg,0,0.012095672
278,65865251.jpg,0,0.011467461
279,65865476.jpg,0,0.007792738
280,67242710.jpg,1,0.3140296
281,67242715.jpg,1,0.1770452
282,67242721.jpg,1,0.7585375
283,67279487.jpg,0,0.3820317
284,119693731.jpg,1,0.8093137
